,Name,RA,Dec,DM,Period,Pdot,Pepoch,Frequency,Fdot,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
73,J1623-0841,16:23:42.6827(97),-08:41:36.6(5),59.79(2),0.5030150056(1),1.9556(7),55079,1.98801226378(4),-7.729(3),1.0,60.7,4.1,5.77,27.37,35.77,--,--,https://doi.org/10.1088/0004-637X/763/2/80,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,--,--
74,J1647-3607,16:47:46.51(2),-36:07:04(1),224(1),0.21231640921(5),0.129(2),54984,4.709951547(1),-2.86(4),0.2,53.2,26.1,347.08,5.77,436.4,--,9.9,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,0.21231640921,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,0.21231640921,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,https://doi.org/10.1093/mnras/stx3095
75,J1649-46,16:49(7),-46,394(10),--,--,--,--,--,--,--,--,339.65,-0.76,0.3,135,16,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
76,J1652-4406,16:52:59.5(2),-44:06:05(4),786(10),7.707183007(4),9.5(2),54947,0.12974909238(7),-0.16(3),8.7,0.1,12.9,341.56,-0.09,0.7,40,64,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
77,J1654-2335,16:54:03(31),-23:35(7),74.5(2.5),0.54535972(3),--,--,1.8336521(1),--,--,--,--,357.86,12.55,40.9,710,0.52,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
78,J1703-38,17:03:26(37),-38:12(7),375(12),6.443(1),--,--,0.15521(2),--,--,--,--,347.41,2.04,3.2,160,9.0,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
79,J1705-04,17:05(2),-04:41(36),42.951(9),0.23748(2),--,--,4.2109(4),--,--,--,--,15.71,21.10,26,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
80,J1707-4417,17:07:41.41(3),-44:17:19(1),380(10),5.763777003(4),11.65(2),54999,0.17349734375(1),-0.3507(6),8.3,0.2,7.8,343.04,-2.28,8.5,575,12.1,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
81,J1709-43,17:09:47(39),-43:54(7),228(20),--,--,--,--,--,--,--,--,343.57,-2.36,7,240,3,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
82,J1717+03,17:17:56(01:54),+03:11(8),25.6,3.901,--,--,0.256,--,--,--,--,24.78,22.20,8,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
83,J1720+00,17:20:55(01:53),+00:40(8),46.2,3.357,--,--,0.298,--,--,--,--,22.79,20.35,33,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--,https://doi.org/10.3847/0004-637X/821/1/10,--,--,--,--,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,--,--
84,J1724-35,17:24:43(36),-35:49(7),554.9(9.9),1.42199(2),--,--,0.70324(10),--,--,--,--,351.83,-0.01,3.4,180,5.9,https://doi.org/10.1111/j.1365-2966.2009.14524.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15693.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
85,J1727-29,17:27:19(33),-29:59(7),93(10),--,--,--,--,--,--,--,--,356.97,2.80,0.9,160,7.2,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,--,--,--,--,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
86,J1739-2521,17:39:32.629(54),-25:21:56(15),186.4,1.8184611929(2),0.24(2),55631,0.54991550214(7),-0.073(6),0.7,0.2,120.1,2.33,3.03,22.64,--,--,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,--,--
87,J1753-12,17:52:53(58),-12:59(15),73.2(5.2),0.405454(1),--,--,2.466371(6),--,--,--,--,14.61,6.70,40.9,160,18.8,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
88,J1753-38,17:53(1),-38:49(7),168.4(1.3),0.666804,--,--,1.499691,--,--,--,--,352.28,-6.37,26.3,440,4.8,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2010.17325.x,https://doi.org/10.1111/j.1365-2966.2010.17325.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2010.17325.x,--,--,https://doi.org/10.1111/j.1365-2966.2010.17325.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2010.17325.x,https://doi.org/10.1111/j.1365-2966.2010.17325.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
89,J1754-3014,17:54:30.181(40),-30:15:03(5),89.7(7),1.3204904144(3),4.43(2),55292,0.757294403(2),-2.54(1),2.4,7.6,4.7,359.86,-2.33,0.6,160,16,https://doi.org/10.1038/nature04440,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
90,J1807-2557,18:07:13.66(1),-25:57:20(5),385(10),2.76419486975(4),4.994(2),54984,0.361768994995(5),-0.6536(3),3.8,0.9,8.8,4.99,-2.65,6.2,410,4.0,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
91,J1819-1458,18:19:34.16(1),-14:58:03.57(1),196.0(4),4.2632901504(1),562.717(4),55996.24,0.234560624476(6),-30.96(2),49.6,28.7,0.1,16.02,0.08,17.6,3600,3,https://doi.org/10.1038/nature04440,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1111/j.1365-2966.2008.13669.x,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
92,J1825-33,18:26:02(50),-33:21(15),43.2(2.0),1.2712(2),--,--,0.7867(1),--,--,--,--,0.31,-9.70,14.4,360,16.5,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
93,J1826-1419,18:26:42.391(4),-14:19:21.6(3),160(1),0.770620171033(7),8.7841(2),54053,1.29765614448(1),-14.7916(3),2.6,75.8,1.4,17.40,-1.14,1.06,520,2,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
94,J1838+50,18:38(8),+50:51(15),21.81(1),2.577223412(5),--,--,0.3880144792(8),--,--,--,--,79.82,22.74,3.9,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--,https://doi.org/10.3847/1538-4357/ac1da6,--,--,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--
95,J1839-0141,18:39:06.9848(85),-01:41:56.0(2),293.2(6),0.93326558076(2),5.944(1),55467,1.07150635426(2),-6.824(1),2.4,28.9,2.5,30.01,1.96,0.61,100,15,https://doi.org/10.1038/nature04440,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
96,J1840-1419,18:40:33.04(1),-14:19:06.5(9),19.4(1.4),6.5975625223(1),6.353(1),55074.9,0.151571128977(2),-0.14595(2),6.6,0.1,16.5,18.94,-4.12,46.0,1700,2.6,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2009.15693.x
97,J1843+01,18:43,+01,247.8(2.4),1.26702(4),--,--,0.78925(2),--,--,--,--,32.86,2.33,--,21,3.5,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,--,https://doi.org/10.3847/1538-4357/aaee65,--,--,--,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
98,J1846-0257,18:46:15.49(4),-02:57:36.0(1.8),237(7),4.4767225398(1),160.587(3),53039,0.223377703467(5),-8.0129(1),27.1,7.1,0.4,29.71,-0.20,1.1,200,15,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
99,J1848+1516,18:48:56.13(2),+15:16:44.1(4),77.436(9),2.23376977466(5),1.6813(8),57655,0.44767370897(1),-0.337(2),2.0,0.6,21.1,46.33,7.44,--,--,--,https://doi.org/10.1093/mnras/sty2072,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,--,--,--
100,J1848-1243,18:48:18.026(14),-12:43:30(1),91.96(7),0.4143833544(2),0.4405(8),55595,2.4132243474(1),-2.565(5),0.4,24.5,14.9,21.22,-5.08,1.25,450,2,https://doi.org/10.1038/nature04440,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
101,J1850+15,18:50:09(58),+15:32(15),24.7(8.7),1.383965(3),--,--,0.722562(2),--,--,--,--,46.69,7.29,--,200,31.8,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
102,J1853+04,18:53,+04,549.3(1.3),1.32065(4),--,--,0.7572(2),--,--,--,--,36.67,1.48,--,33,2.0,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,--,https://doi.org/10.3847/1538-4357/aaee65,--,--,--,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
