,Name,RA_val,RA_err,Dec_val,Dec_err,DM_val,DM_err,Period_val,Period_err,Pdot_val,Pdot_err,Pepoch,Frequency_val,Frequency_err,Fdot_val,Fdot_err,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
0,J0054+66,00:54,*,+66:00,*,14.554,0.007,1.3903,*,*,*,*,0.7192692224699705,0.0,*,*,*,*,*,123.19,3.13,0.7,*,*,https://doi.org/10.1063/1.2900310,https://doi.org/10.1063/1.2900310,https://doi.org/10.1063/1.2900310,https://doi.org/10.3847/0004-637X/831/2/140,https://doi.org/10.1063/1.2900310,*,*,https://doi.org/10.1063/1.2900310,*,*,*,*,https://doi.org/10.1063/1.2900310,https://doi.org/10.1063/1.2900310,https://doi.org/10.3847/0004-637X/831/2/140,*,*
1,J0054+69,00:54:28,00:00:25,+69:26,00:02,90.3,0.2,*,*,*,*,*,0.7193,0.0,*,*,*,*,*,123.20,6.56,300.0,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
2,J0103+54,01:03:37,00:00:20,+54:02,00:05,55.605,0.004,0.354304,6e-06,*,*,*,2.8224349710982657,4.779683499647081e-05,*,*,*,*,*,124.74,-8.80,390.0,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
3,J0121+53,01:21,00:11,+53:29,00:16,91.38,0.03,2.7247846,4e-07,*,*,*,0.3670014870166251,5.3876036588965616e-08,*,*,*,*,*,127.38,-9.13,2.4,*,*,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,*,*,https://doi.org/10.3847/1538-4357/ac1da6,*,*,*,*,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,*,*
4,J0139+3336,01:39:57.23,00:00:00.04,+33:36:59.7,00:00:00.9,21.23,0.01,1.2479609557,1e-10,2.064e-15,8e-18,57901,0.8013071205734037,6.420931014816394e-11,-1.3252801614581036e-15,5.136744811853114e-18,1.6,4.2,9.6,134.38,-28.17,*,*,*,https://doi.org/10.1134/S1063772918010079,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,*,*,*
5,J0156+04,01:56:01,00:01:54,+04:02,00:08,27.5,*,*,*,*,*,*,0.8013071205734037,6.420931014816394e-11,*,*,*,*,*,151.97,-55.15,2,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*,*,*,*,*,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*
6,J0201+7005,02:01:41.344,00:00:00.007,+70:05:18.11,00:00:00.06,21.029,0.002,1.349184471847,9e-12,5.514e-15,1e-18,56777,0.7411884889477158,4.944243385337384e-12,-3.029173114083371e-15,5.493603761485984e-19,2.8,8.9,3.9,128.89,8.03,180,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
7,J0302+2252,03:02:31.990,00:00:00.004,+22:52:12.1,00:00:00.2,18.9922,0.0006,1.207164839778,2e-12,8.25e-17,1e-19,57811,0.8283872815446663,1.3724509764499245e-12,-5.661360277855938e-17,6.862254882249622e-20,0.3,0.2,232.0,158.44,-30.82,*,*,*,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,https://doi.org/10.1093/mnras/stz2997,*,*,*
8,J0332+79,03:32:45,00:00:20,+79:10,00:05,16.67,0.02,2.05621,6e-05,*,*,*,0.48633164900472226,1.4191108369419143e-05,*,*,*,*,*,130.31,18.68,30,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
9,J0410-31,04:10:39,00:00:03.3,-31:07:29,00:07,9.2,0.3,1.8785,0.0002,*,*,*,0.5323396326856534,5.6677096905579284e-05,*,*,*,*,*,230.59,-46.67,107,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*
10,J0441-04,04:41,*,-04:18,*,20.0,*,*,*,*,*,*,0.5323396326856534,5.6677096905579284e-05,*,*,*,*,*,200.95,-30.83,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*
11,J0447-04,04:47,00:01,-04:35,00:18,29.83,0.04,2.18819,2e-05,*,*,*,0.45699870669366005,4.176956358393559e-06,*,*,*,*,*,202.07,-29.66,103,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
12,J0513-04,05:13,*,-04:18,*,18.5,*,*,*,*,*,*,0.45699870669366005,4.176956358393559e-06,*,*,*,*,*,205.23,-23.81,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*
13,J0544+20,05:44:12,00:02:00,+20:50,00:08,56.9,*,*,*,*,*,*,0.45699870669366005,4.176956358393559e-06,*,*,*,*,*,186.76,-4.50,4,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*,*,*,*,*,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*
14,J0545-03,05:45,00:02,-03:10,00:36,67.2,0.4,1.07393,2e-05,*,*,*,0.9311593865521961,1.7341156063285246e-05,*,*,*,*,*,208.09,-16.21,77,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
15,J0550+09,05:50:28,00:01:54,+09:51,00:08,86.6,*,1.745,*,*,*,*,0.5730659025787965,0.0,*,*,*,*,*,197.06,-8.77,47,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*,https://doi.org/10.3847/0004-637X/821/1/10,*,*,*,*,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,https://doi.org/10.3847/0004-637X/821/1/10,*,*
16,J0614-03,06:15,*,-03:29,*,17.9,*,0.136,*,*,*,*,7.352941176470588,0.0,*,*,*,*,*,211.89,-9.69,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*
17,J0621-55,06:20:42,00:00:30,-56:05,00:07,22.0,*,*,*,*,*,*,7.353,0.0,*,*,*,*,*,264.80,-26.41,*,*,*,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,*,*,*,*,*,*,*,*,https://doi.org/10.1093/mnras/stx2126,https://doi.org/10.1093/mnras/stx2126,*,*,*
18,J0627+16,06:27:13,00:00:07,+16:12,00:02,113.0,*,2.18,*,*,*,*,0.4587155963302752,0.0,*,*,*,*,*,195.79,2.12,23,150,0.3,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
19,J0628+0909,06:28:36.183,00:00:00.005,+09:09:13.9,00:00:00.3,88.3,0.2,1.241421391299,3e-12,5.479e-16,2e-19,54990,0.8055282493188061,1.946627281351862e-12,-3.5551902915089505e-16,1.2977515209012413e-19,0.8,1.1,35.9,202.19,-0.85,141,0.058,10,https://doi.org/10.1086/498335,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259
20,J0736-6304,07:36:20.01,00:00:00.27,-63:04:16,00:00:02,19.4,*,4.8628739612,7e-10,1.5189e-13,2.5e-16,56212,0.20563971182038046,2.9601383754298385e-11,-6.423077397771974e-15,1.0571922769392282e-17,27.5,5.2,0.5,274.88,-19.15,39.65,160,30,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa6aa9,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.3847/1538-4357/aa88c3
21,J0837-24,08:37:44,00:00:31,-24:47:48,00:07,142.8,0.5,*,*,*,*,*,0.20563971182038046,2.9601383754298385e-11,*,*,*,*,*,247.45,9.80,5,420,1,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,*,*,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
22,J0845-36,08:45,00:07,-36,00:07,29.0,2,*,*,*,*,*,0.20563971182038046,2.9601383754298385e-11,*,*,*,*,*,257.40,4.26,1.8,230,2,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,*,*,*,*,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x
23,J0847-4316,08:47:57.33,00:00:00.05,-43:16:56.8,00:00:00.7,292.5,0.9,5.977492737,7e-10,1.1994e-13,2e-17,53816,0.16729422251073828,1.9591149819830684e-11,-3.3568035848435604e-15,5.597471377094481e-19,27.1,2.2,0.8,263.44,0.16,1.42,120,27,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
24,J0912-3851,09:12:42.70,00:00:00.02,-38:51:03,00:00:01,71.5,0.69,1.526085076,3e-09,3.59e-15,5e-17,55093,0.655271462729382,1.2881420696025114e-09,-1.5414766766243387e-15,2.1469034493375187e-17,2.4,4.0,6.7,263.16,6.58,32,0.14,35.609,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1093/mnras/stu1930,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1093/mnras/stx3095,https://doi.org/10.1093/mnras/stx3095
25,J0923-31,09:23:58,00:00:50,-31:57,00:15,72.0,20,*,*,*,*,*,0.655271462729382,1.2881420696025114e-09,*,*,*,*,*,259.70,13.00,1.7,120,30,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,*,*,*,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
26,J0941-39,09:41:38,00:00:46,-39:41,00:15,78.2,2.7,0.58677841838,3e-11,*,*,*,1.7042208245504968,8.713105856494726e-11,*,*,*,*,*,267.80,9.90,*,580,105.6,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
27,J0957-06,09:57,00:02,-06:17,00:36,26.95,0.02,1.7237,8e-05,*,*,*,0.5801473574287869,2.6925676506528372e-05,*,*,*,*,*,244.76,36.20,180,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
28,J1010+15,10:10:00,00:00:31,+15:51,00:08,42.0,*,*,*,*,*,*,0.5801473574287869,2.6925676506528372e-05,*,*,*,*,*,221.26,50.98,*,*,*,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,*,*,*,*,*,*,*,*,https://doi.org/10.1088/0004-637X/775/1/51,https://doi.org/10.1088/0004-637X/775/1/51,*,*,*
29,J1014-48,10:14:18,00:00:42,-48:49:42,00:07,87.0,7,1.5088,0.0002,*,*,*,0.662778366914104,8.785503272986532e-05,*,*,*,*,*,278.14,6.33,16,140,21,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
30,J1048-5838,10:48:12.561,00:00:00.014,-58:38:19.02,00:00:00.10,70.7,0.9,1.23130477663,4e-12,1.219375e-14,7e-20,53510,0.8121466098238764,2.6383284633936633e-12,-8.04277942512662e-15,4.617074810938911e-20,3.9,25.8,1.6,287.47,0.48,6.0,630,7,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1111/j.1365-2966.2009.15693.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.3847/1538-4357/aa88c3
31,J1059-01,10:59,*,-01:02,*,18.7,*,*,*,*,*,*,0.8121466098238764,2.6383284633936633e-12,*,*,*,*,*,254.53,50.96,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*
