,Name,RA_val,RA_err,Dec_val,Dec_err,DM_val,DM_err,Period_val,Period_err,Pdot_val,Pdot_err,Pepoch,Frequency_val,Frequency_err,Fdot_val,Fdot_err,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
89,J1848-1243,18:48:18.026,00:00:00.014,-12:43:30,00:00:01,91.96,0.07,0.4143833544,2e-11,4.405e-16,8e-19,55595,2.41322434741119,1.1647303501876329e-10,-2.565318596288262e-15,4.658921400750532e-18,0.4,24.5,14.9,21.22,-5.08,1.25,450,2,https://doi.org/10.1038/nature04440,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.3847/1538-4357/aa88c3,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
90,J1850+15,18:50:09,00:00:58,+15:32,00:15,24.7,8.7,1.383965,3e-06,*,*,*,0.7225616254746328,1.5662859078256303e-06,*,*,*,*,*,46.69,7.29,*,200,31.8,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
91,J1853+04,18:53,*,+04,*,549.3,1.3,1.32065,4e-05,*,*,*,0.7572028925150494,2.2934248817326295e-05,*,*,*,*,*,36.67,1.48,*,33,2.0,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
92,J1854+0306,18:54:02.98,00:00:00.03,+03:06:14,00:00:01,192.4,5.2,4.5578200962,1e-10,1.45125e-13,6e-18,54944,0.21940313107876544,4.8137733927165935e-12,-6.985988636179956e-15,2.8882640356299557e-19,26.0,6.1,0.5,35.99,0.83,84,14,*,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,*
93,J1854-1557,18:54:53.6,00:00:00.1,-15:57:47,00:00:14,150.0,17,3.4531211813,7e-10,4.52e-15,4e-17,55124,0.28959308043267945,5.870490656414185e-11,-3.790659680998874e-16,3.3545660893795347e-18,4.0,0.4,12.1,19.02,-7.95,25,50,65,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2012.22042.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
94,J1856+09,18:56,*,+09,*,193.4,0.6,2.17071,0.00011,*,*,*,0.46067876409101166,2.3344741605286416e-05,*,*,*,*,*,41.47,3.09,*,48,4,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
95,J1859+07,18:59,*,+07,*,303.1,2.2,*,*,*,*,*,0.46067876409101166,2.3344741605286416e-05,*,*,*,*,*,40.02,1.51,*,20,4.5,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
96,J1901+11,19:01,*,+11,*,268.9,0.8,4.0914,0.0001,*,*,*,0.24441511463068874,5.9738748259932725e-06,*,*,*,*,*,43.81,2.90,*,29,2.2,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
97,J1905+0414,19:05,*,+04:14,*,383.0,1,*,*,*,*,*,0.24441511463068874,5.9738748259932725e-06,*,*,*,*,*,38.25,-1.08,*,36,3.3,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
98,J1909+0641,19:09:29.052,00:00:00.004,+06:41:25.8,00:00:00.2,36.7,0.2,0.741761952452,6e-12,3.2239e-15,7e-19,54870,1.3481414039832553,1.0904911470803656e-11,-5.859390681787318e-15,1.2722396715937598e-18,1.6,31.2,3.6,40.94,-0.94,67,0.111,*,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/772/1/50,*
99,J1911+00,19:11:48,00:00:29,+00:37,00:07,100.0,3,6.94,0.01,*,*,*,0.1440922190201729,0.0002076256758215748,*,*,*,*,*,35.81,-4.25,0.31,250,5,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2011.18917.x,*,*,https://doi.org/10.1111/j.1365-2966.2011.18917.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1111/j.1365-2966.2011.18917.x,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440,https://doi.org/10.1038/nature04440
100,J1913+1330,19:13:17.97,00:00:00.01,+13:30:32.78,00:00:00.04,175.64,0.06,0.92339138665,2e-12,8.6776e-15,2e-19,55090.9,1.082964401073667,2.345623787985692e-12,-1.017719249131232e-14,2.345623787985692e-19,2.9,43.5,1.7,47.42,1.38,4.7,460,2,https://doi.org/10.1038/nature04440,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1093/mnras/sty923,https://doi.org/10.1038/nature04440,https://doi.org/10.1111/j.1365-2966.2009.15584.x,https://doi.org/10.1111/j.1365-2966.2009.15584.x
101,J1915-11,19:15,00:02,-11:30,00:36,91.06,0.08,2.177,0.0002,*,*,*,0.45934772622875514,4.220006671830548e-05,*,*,*,*,*,25.24,-10.39,26,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
102,J1918-0449,19:18:36.07,*,-04:49:49.8,*,116.1,0.4,2.47921,3e-05,*,*,*,0.4033542943114944,4.880840602185709e-06,*,*,*,*,*,31.70,-8.24,54.5,*,*,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,*,*,https://doi.org/10.48550/arXiv.2206.03091,*,*,*,*,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,*,*
103,J1919+1745,19:19:43.342,00:00:00.004,+17:45:03.79,00:00:00.08,142.3,0.2,2.081343459724,9e-12,1.705e-15,4e-19,55320,0.48045890519799483,2.077566836256502e-12,-3.9358349509081514e-16,9.233630383362231e-20,1.9,0.7,19.4,51.90,1.99,320,0.19,*,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/772/1/50,*
104,J1925-16,19:25:06,00:00:29,-16:01:00,00:07,88.0,20,3.8858,0.0002,*,*,*,0.2573472643985794,1.324552289868647e-05,*,*,*,*,*,22.13,-14.54,6.5,160,10,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,*,*,*,*,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
105,J1928+15,19:28:20,00:00:07,+15:13,00:02,242.0,*,0.403,*,*,*,*,2.4813895781637716,0.0,*,*,*,*,*,50.64,-1.03,4,180,5,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
106,J1931+42,19:31,00:07,+42:30,00:05,50.9,0.02,*,*,*,*,*,2.481,0.0,*,*,*,*,*,75.15,11.27,8,*,*,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,*,*,*,*,*,*,*,*,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,*,*
107,J1944-10,19:44,00:02,-10:17,00:36,31.01,0.03,0.409135,1e-06,*,*,*,2.4441810160460484,5.974020839199893e-06,*,*,*,*,*,29.53,-16.29,180,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
108,J1946+24,19:46:00,00:00:07,+23:58,00:02,96.0,*,4.729,*,*,*,*,0.2114611968703743,0.0,*,*,*,*,*,60.31,-0.38,54,101,4,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,*,*,*,*,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
109,J1952+30,19:52,*,+30,*,188.8,0.6,1.6656,0.00012,*,*,*,0.6003842459173871,4.3255349129494756e-05,*,*,*,*,*,66.18,1.53,*,33,5.7,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
110,J1956-28,19:56,00:02,-27:53,00:36,45.69,0.01,0.2600144,6e-07,*,*,*,3.8459408401996202,8.874756567789215e-06,*,*,*,*,*,13.22,-25.59,120,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
111,J1958+30,19:58,*,+30,*,199.3,0.4,1.09853,2e-05,*,*,*,0.9103074108126314,1.657319164360794e-05,*,*,*,*,*,66.86,0.42,*,54,4,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
112,J2000+29,20:00,*,+29,*,132.3,0.7,3.0737,0.00014,*,*,*,0.32534079448222014,1.4818528557605103e-05,*,*,*,*,*,66.23,-0.48,*,159,7.4,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/ab75e2,https://doi.org/10.3847/1538-4357/aaee65,*,*,https://doi.org/10.3847/1538-4357/aaee65,*,*,*,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,*,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
113,J2007+20,20:07,00:02,+20:21,00:36,67.0,0.4,4.634,0.007,*,*,*,0.21579628830384115,0.0003259762663200017,*,*,*,*,*,59.72,-6.41,77,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*,https://doi.org/10.1088/0004-637X/809/1/67,*,*,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
114,J2033+0042,20:33:31.12,00:00:00.02,+00:42:24.1,00:00:00.9,37.84,0.13,5.01340011141,8e-11,9.6927e-15,1.8e-18,57600,0.1994654282079141,3.182916564013323e-12,-3.8563819225014923e-16,7.161562269029977e-20,7.1,0.3,8.2,45.88,-22.20,*,140,95.2,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1088/0004-637X/763/2/81,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,*,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
115,J2105+6223,21:05:12.93,00:00:00.02,+62:23:05.5,00:00:00.1,50.75,0.08,2.30487883766,4e-11,5.219e-15,6e-18,56774,0.4338622853664784,7.529459306536942e-12,-9.824062030204074e-16,1.1294188959805411e-18,3.5,1.7,7.0,99.79,10.18,30,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
116,J2225+35,22:24:48,*,+35:30,*,51.8,*,0.942,*,*,*,*,1.0615711252653928,0.0,*,*,*,*,*,92.11,-18.45,*,*,*,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,*,*,https://doi.org/10.1134/S1063772909060080,*,*,*,*,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,*,*,*
117,J2310+6706,23:10:42.0,00:00:00.3,+67:06:52.1,00:00:00.10,97.7,0.1,1.9447889728,1.2e-09,7.6e-17,4e-18,57225,0.5141946061943446,3.1727531164722856e-10,-2.009410307099114e-17,1.0575843721574285e-18,0.4,0.0,405.7,113.35,6.14,60,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.1088/0004-637X/809/1/67,*,*
118,J2312+6931,23:12:38.93,00:00:00.05,+69:31:04.0,00:00:00.3,71.6,0.1,0.81337477832,2e-11,6.3e-16,1e-17,*,1.2294455479249904,3.023072710625159e-11,-9.522679038469251e-16,1.5115363553125798e-17,0.7,4.6,20.5,114.44,8.29,60,*,*,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,*,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.1088/0004-637X/809/1/67,*,*
119,J2325-0530,23:25:15.3,00:00:00.1,-05:30:39,00:00:04,14.966,0.007,0.868735115026,9e-12,1.029e-15,2e-18,56774,1.1510988593687403,1.1925257256360135e-11,-1.3634544129771753e-15,2.65005716808003e-18,1.0,6.2,13.4,75.58,-60.20,103,*,*,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,*,*
